customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST024786,Ashanti,M,58,2023-01-10,2023-11-22,Health & Beauty,406,1,397.06,397.06,1,Lost / Inactive
CUST024787,Ashanti,F,52,2020-02-05,2023-10-08,Stationery,451,1,242.51,242.51,1,Lost / Inactive
CUST024788,Eastern,F,21,2023-12-16,2024-01-27,Home & Kitchen,340,1,373.51,373.51,1,Lost / Inactive
CUST024789,Ashanti,F,42,2022-02-26,2023-02-17,Electronics,684,2,475.55,237.78,1,Lost / Inactive
CUST024796,Ashanti,F,23,2020-09-15,2023-11-28,Food & Grocery,400,2,109.12,54.56,1,Lost / Inactive
CUST024798,Volta,M,44,2023-04-02,2023-12-27,Clothing,371,2,477.47,238.74,1,Lost / Inactive
CUST024800,Central,F,52,2023-12-02,2023-10-30,Electronics,429,1,294.85,294.85,1,Lost / Inactive
CUST024805,Western,M,49,2021-02-21,2023-06-17,Clothing,564,2,549.13,274.56,1,Lost / Inactive
CUST024806,Eastern,M,32,2020-03-03,2023-01-11,Health & Beauty,721,1,322.32,322.32,1,Lost / Inactive
CUST024810,Central,M,61,2021-01-29,2023-07-30,Electronics,521,1,669.81,669.81,1,Lost / Inactive
CUST024812,Western,F,56,2021-04-19,2023-07-14,Electronics,537,2,141.91,70.96,1,Lost / Inactive
CUST024821,Ashanti,F,40,2020-05-31,2023-08-04,Stationery,516,2,365.06,182.53,1,Lost / Inactive
CUST024822,Greater Accra,F,46,2021-10-13,2023-06-24,Electronics,557,2,357.78,178.89,1,Lost / Inactive
CUST024823,Ashanti,F,63,2020-07-29,2024-02-17,Food & Grocery,319,2,225.71,112.86,1,Lost / Inactive
CUST024824,Ashanti,F,49,2023-08-11,2023-04-26,Health & Beauty,616,1,451.36,451.36,1,Lost / Inactive
CUST024825,Western,M,62,2022-11-08,2023-11-10,Health & Beauty,418,2,219.26,109.63,1,Lost / Inactive
CUST024836,Greater Accra,F,32,2020-08-25,2023-03-03,Electronics,670,2,414.16,207.08,1,Lost / Inactive
CUST024840,Central,M,28,2023-01-26,2023-05-02,Home & Kitchen,610,2,565.02,282.51,1,Lost / Inactive
CUST024843,Central,M,26,2020-12-25,2023-11-04,Home & Kitchen,424,1,672.54,672.54,1,Lost / Inactive
CUST024844,Western,F,38,2020-08-10,2023-09-10,Stationery,479,2,227.46,113.73,1,Lost / Inactive
CUST024845,Greater Accra,F,49,2022-12-12,2023-07-25,Home & Kitchen,526,1,824.61,824.61,1,Lost / Inactive
CUST024847,Central,M,37,2020-11-25,2024-01-24,Health & Beauty,343,2,82.81,41.4,1,Lost / Inactive
CUST024849,Greater Accra,M,61,2021-05-06,2023-05-02,Electronics,610,2,397.49,198.74,1,Lost / Inactive
CUST024856,Greater Accra,F,24,2023-10-01,2023-09-26,Food & Grocery,463,1,649.26,649.26,1,Lost / Inactive
CUST024857,Eastern,M,29,2020-11-15,2023-03-25,Clothing,648,1,570.63,570.63,1,Lost / Inactive
CUST024859,Ashanti,F,64,2020-04-07,2023-01-06,Electronics,726,1,589.21,589.21,1,Lost / Inactive
CUST024867,Western,F,59,2021-10-18,2023-08-02,Home & Kitchen,518,1,208.45,208.45,1,Lost / Inactive
CUST024868,Volta,F,55,2021-10-17,2023-10-03,Health & Beauty,456,2,271.31,135.66,1,Lost / Inactive
CUST024871,Eastern,F,53,2021-12-09,2023-02-23,Food & Grocery,678,2,575.75,287.88,1,Lost / Inactive
CUST024872,Central,F,38,2023-10-13,2023-01-05,Clothing,727,2,277.04,138.52,1,Lost / Inactive
CUST024884,Ashanti,F,26,2020-05-31,2023-04-07,Health & Beauty,635,1,408.14,408.14,1,Lost / Inactive
CUST024888,Greater Accra,F,22,2022-07-08,2023-05-19,Electronics,593,1,597.36,597.36,1,Lost / Inactive
CUST024894,Western,M,56,2020-09-17,2023-02-17,Food & Grocery,684,2,313.78,156.89,1,Lost / Inactive
CUST024896,Ashanti,F,30,2020-10-20,2023-02-19,Clothing,682,1,508.89,508.89,1,Lost / Inactive
CUST024899,Greater Accra,M,35,2023-01-20,2023-02-02,Clothing,699,2,201.47,100.74,1,Lost / Inactive
CUST024907,Volta,M,23,2020-06-06,2023-11-24,Clothing,404,1,742.87,742.87,1,Lost / Inactive
CUST024910,Greater Accra,F,40,2023-09-02,2024-01-01,Home & Kitchen,366,2,195.28,97.64,1,Lost / Inactive
CUST024911,Western,M,23,2021-10-01,2023-03-27,Health & Beauty,646,1,259.7,259.7,1,Lost / Inactive
CUST024914,Greater Accra,F,55,2022-10-16,2023-01-31,Stationery,701,2,351.3,175.65,1,Lost / Inactive
CUST024924,Volta,M,21,2021-07-26,2023-12-21,Food & Grocery,377,1,293.58,293.58,1,Lost / Inactive
CUST024929,Western,F,39,2021-07-25,2023-11-06,Home & Kitchen,422,1,565.42,565.42,1,Lost / Inactive
CUST024932,Eastern,F,64,2021-03-12,2023-02-18,Home & Kitchen,683,1,390.89,390.89,1,Lost / Inactive
CUST024933,Greater Accra,M,20,2022-10-11,2023-11-23,Health & Beauty,405,1,619.75,619.75,1,Lost / Inactive
CUST024934,Ashanti,M,26,2023-10-26,2023-07-30,Stationery,521,1,637.22,637.22,1,Lost / Inactive
CUST024939,Greater Accra,M,55,2023-05-14,2023-10-29,Stationery,430,1,117.78,117.78,1,Lost / Inactive
CUST024940,Greater Accra,F,43,2020-05-26,2023-03-22,Home & Kitchen,651,2,670.96,335.48,1,Lost / Inactive
CUST024943,Ashanti,F,33,2021-10-22,2023-11-06,Home & Kitchen,422,1,489.56,489.56,1,Lost / Inactive
CUST024944,Volta,M,47,2023-03-04,2023-01-08,Clothing,724,1,229.97,229.97,1,Lost / Inactive
CUST024948,Northern,M,48,2021-03-13,2023-09-04,Stationery,485,1,733.83,733.83,1,Lost / Inactive
CUST024949,Greater Accra,F,19,2023-06-05,2023-06-08,Stationery,573,1,6.16,6.16,1,Lost / Inactive
CUST024953,Greater Accra,M,59,2022-07-08,2023-06-04,Food & Grocery,577,1,112.56,112.56,1,Lost / Inactive
CUST024956,Ashanti,M,37,2022-05-11,2023-09-05,Food & Grocery,484,1,596.55,596.55,1,Lost / Inactive
CUST024957,Western,M,30,2023-08-14,2023-01-12,Clothing,720,1,367.29,367.29,1,Lost / Inactive
CUST024958,Volta,F,63,2020-11-21,2023-03-21,Stationery,652,1,297.64,297.64,1,Lost / Inactive
CUST024959,Western,M,34,2021-01-19,2023-07-04,Health & Beauty,547,2,481.04,240.52,1,Lost / Inactive
CUST024961,Greater Accra,M,37,2021-09-29,2023-06-23,Electronics,558,2,258.74,129.37,1,Lost / Inactive
CUST024963,Ashanti,F,33,2022-07-02,2023-07-12,Clothing,539,2,344.79,172.4,1,Lost / Inactive
CUST024964,Central,M,40,2020-09-03,2023-08-21,Home & Kitchen,499,2,448.85,224.42,1,Lost / Inactive
CUST024967,Greater Accra,M,64,2022-08-26,2023-09-12,Clothing,477,1,238.33,238.33,1,Lost / Inactive
CUST024972,Greater Accra,F,43,2023-07-20,2023-08-31,Electronics,489,1,476.75,476.75,1,Lost / Inactive
CUST024973,Central,F,45,2021-01-22,2024-01-25,Health & Beauty,342,2,187.14,93.57,1,Lost / Inactive
CUST024976,Greater Accra,M,54,2021-02-26,2023-06-06,Home & Kitchen,575,2,740.48,370.24,1,Lost / Inactive
CUST024977,Greater Accra,F,36,2021-01-31,2023-04-21,Clothing,621,1,176.18,176.18,1,Lost / Inactive
CUST024979,Ashanti,M,25,2022-06-14,2023-06-15,Health & Beauty,566,2,471.94,235.97,1,Lost / Inactive
CUST024982,Greater Accra,M,41,2021-11-24,2023-07-21,Clothing,530,2,515.34,257.67,1,Lost / Inactive
CUST024983,Western,F,38,2022-04-01,2023-10-13,Home & Kitchen,446,2,464.81,232.4,1,Lost / Inactive
CUST024986,Central,M,29,2023-09-21,2024-02-10,Home & Kitchen,326,2,192.47,96.24,1,Lost / Inactive
CUST024987,Eastern,M,35,2022-09-14,2023-08-15,Home & Kitchen,505,2,396.77,198.38,1,Lost / Inactive
CUST024989,Central,F,40,2020-02-25,2023-06-28,Stationery,553,1,479.31,479.31,1,Lost / Inactive
CUST024990,Northern,M,55,2021-06-04,2024-01-04,Health & Beauty,363,2,407.87,203.94,1,Lost / Inactive
CUST024997,Eastern,M,48,2021-10-20,2024-01-24,Food & Grocery,343,2,187.1,93.55,1,Lost / Inactive
CUST025000,Northern,F,30,2022-05-18,2023-07-06,Home & Kitchen,545,1,571.48,571.48,1,Lost / Inactive
CUST025006,Greater Accra,F,21,2023-08-16,2023-02-04,Health & Beauty,697,2,447.25,223.62,1,Lost / Inactive
CUST025010,Greater Accra,M,31,2021-02-06,2023-03-25,Clothing,648,1,606.76,606.76,1,Lost / Inactive
CUST025012,Ashanti,F,56,2023-06-18,2023-11-16,Home & Kitchen,412,1,32.92,32.92,1,Lost / Inactive
CUST025017,Central,M,50,2020-06-15,2023-06-02,Home & Kitchen,579,1,404.25,404.25,1,Lost / Inactive
CUST025024,Ashanti,M,42,2023-11-03,2023-03-05,Health & Beauty,668,1,572.98,572.98,1,Lost / Inactive
CUST025025,Greater Accra,M,39,2022-02-19,2023-06-13,Home & Kitchen,568,2,77.84,38.92,1,Lost / Inactive
CUST025026,Ashanti,M,28,2021-03-15,2023-01-21,Home & Kitchen,711,2,469.17,234.58,1,Lost / Inactive
CUST025027,Ashanti,M,18,2021-02-08,2023-04-01,Clothing,641,2,484.74,242.37,1,Lost / Inactive
CUST025029,Greater Accra,M,45,2020-10-12,2023-01-07,Food & Grocery,725,2,685.85,342.92,1,Lost / Inactive
CUST025031,Ashanti,M,33,2020-06-27,2023-01-03,Home & Kitchen,729,2,732.16,366.08,1,Lost / Inactive
CUST025033,Western,M,26,2020-11-25,2023-01-11,Electronics,721,2,668.94,334.47,1,Lost / Inactive
CUST025036,Western,F,50,2021-06-14,2023-11-21,Food & Grocery,407,2,542.98,271.49,1,Lost / Inactive
CUST025037,Greater Accra,M,38,2020-09-29,2024-02-26,Electronics,310,2,156.33,78.17,1,Lost / Inactive
CUST025038,Ashanti,F,59,2021-03-12,2023-09-16,Health & Beauty,473,2,280.18,140.09,1,Lost / Inactive
CUST025040,Central,M,19,2023-11-22,2023-01-20,Electronics,712,2,650.55,325.27,1,Lost / Inactive
CUST025049,Ashanti,M,46,2022-01-15,2024-02-11,Health & Beauty,325,2,54.83,27.42,1,Lost / Inactive
CUST025050,Western,M,34,2022-09-25,2023-08-21,Clothing,499,2,420.36,210.18,1,Lost / Inactive
CUST025056,Greater Accra,F,34,2022-06-18,2024-01-12,Stationery,355,2,372.44,186.22,1,Lost / Inactive
CUST025057,Northern,M,43,2022-07-22,2023-05-09,Home & Kitchen,603,2,447.7,223.85,1,Lost / Inactive
CUST025060,Greater Accra,F,20,2020-06-22,2023-07-06,Health & Beauty,545,2,418.69,209.34,1,Lost / Inactive
CUST025061,Greater Accra,F,55,2023-01-31,2023-06-21,Home & Kitchen,560,1,618.47,618.47,1,Lost / Inactive
CUST025069,Central,M,50,2020-12-19,2023-12-26,Health & Beauty,372,2,379.74,189.87,1,Lost / Inactive
CUST025071,Greater Accra,F,23,2023-07-14,2023-01-21,Health & Beauty,711,1,678.29,678.29,1,Lost / Inactive
CUST025076,Ashanti,F,53,2023-10-18,2023-03-03,Food & Grocery,670,2,215.07,107.54,1,Lost / Inactive
CUST025077,Volta,M,46,2023-10-31,2023-07-30,Health & Beauty,521,1,576.36,576.36,1,Lost / Inactive
CUST025078,Ashanti,M,40,2020-04-24,2023-04-23,Home & Kitchen,619,2,255.55,127.78,1,Lost / Inactive
CUST025079,Ashanti,M,29,2021-10-03,2023-08-16,Home & Kitchen,504,2,571.13,285.56,1,Lost / Inactive
CUST025082,Volta,F,42,2022-09-29,2023-08-01,Stationery,519,1,524.38,524.38,1,Lost / Inactive
CUST025087,Central,M,18,2020-12-19,2023-04-30,Electronics,612,2,526.72,263.36,1,Lost / Inactive
CUST025097,Ashanti,F,51,2021-05-31,2023-02-01,Home & Kitchen,700,1,303.35,303.35,1,Lost / Inactive
CUST025098,Northern,F,58,2021-01-31,2024-02-12,Clothing,324,2,191.83,95.92,1,Lost / Inactive
CUST025112,Ashanti,M,55,2023-05-25,2023-01-11,Clothing,721,1,248.37,248.37,1,Lost / Inactive
CUST025113,Ashanti,F,50,2021-02-23,2023-10-06,Electronics,453,2,632.56,316.28,1,Lost / Inactive
CUST025115,Greater Accra,F,38,2021-11-10,2024-01-16,Electronics,351,2,133.16,66.58,1,Lost / Inactive
CUST025116,Eastern,F,45,2023-04-29,2023-08-27,Clothing,493,2,276.24,138.12,1,Lost / Inactive
CUST025128,Ashanti,F,18,2022-11-01,2023-04-23,Food & Grocery,619,2,494.5,247.25,1,Lost / Inactive
CUST025133,Western,M,63,2020-07-30,2023-07-27,Stationery,524,1,667.19,667.19,1,Lost / Inactive
CUST025135,Greater Accra,M,46,2020-12-01,2023-09-20,Stationery,469,2,640.91,320.46,1,Lost / Inactive
CUST025138,Northern,F,28,2020-01-26,2023-08-13,Clothing,507,2,334.28,167.14,1,Lost / Inactive
CUST025143,Western,M,35,2023-05-27,2023-01-31,Electronics,701,1,458.38,458.38,1,Lost / Inactive
CUST025147,Greater Accra,F,30,2021-06-21,2023-10-21,Stationery,438,1,765.48,765.48,1,Lost / Inactive
CUST025150,Greater Accra,F,33,2023-06-14,2024-01-05,Stationery,362,1,335.96,335.96,1,Lost / Inactive
CUST025151,Ashanti,M,43,2022-06-19,2023-11-25,Electronics,403,1,484.8,484.8,1,Lost / Inactive
CUST025152,Ashanti,M,31,2021-05-31,2023-11-26,Stationery,402,2,475.08,237.54,1,Lost / Inactive
CUST025153,Central,F,21,2021-04-22,2023-05-30,Stationery,582,1,681.11,681.11,1,Lost / Inactive
CUST025156,Northern,F,55,2020-08-08,2023-07-03,Home & Kitchen,548,2,386.7,193.35,1,Lost / Inactive
CUST025161,Ashanti,F,30,2020-01-13,2024-02-05,Health & Beauty,331,2,325.15,162.57,1,Lost / Inactive
CUST025162,Western,F,55,2020-10-01,2023-07-06,Stationery,545,1,190.59,190.59,1,Lost / Inactive
CUST025164,Greater Accra,M,33,2020-07-21,2024-03-13,Home & Kitchen,294,1,178.09,178.09,1,Lost / Inactive
CUST025166,Central,F,43,2022-11-25,2023-12-18,Health & Beauty,380,1,354.39,354.39,1,Lost / Inactive
CUST025167,Eastern,M,58,2020-09-16,2023-02-13,Food & Grocery,688,1,403.42,403.42,1,Lost / Inactive
CUST025170,Greater Accra,F,62,2023-04-27,2023-05-14,Food & Grocery,598,2,23.18,11.59,1,Lost / Inactive
CUST025171,Ashanti,M,18,2020-06-08,2023-05-16,Stationery,596,2,525.31,262.65,1,Lost / Inactive
CUST025174,Ashanti,M,58,2020-10-13,2023-02-01,Clothing,700,1,350.78,350.78,1,Lost / Inactive
CUST025177,Volta,F,42,2020-10-24,2023-08-01,Clothing,519,1,738.61,738.61,1,Lost / Inactive
CUST025179,Ashanti,F,53,2023-10-31,2023-07-21,Home & Kitchen,530,2,628.47,314.24,1,Lost / Inactive
CUST025180,Eastern,F,34,2022-10-18,2023-09-28,Home & Kitchen,461,2,379.39,189.7,1,Lost / Inactive
CUST025182,Ashanti,M,47,2022-11-02,2023-10-07,Food & Grocery,452,1,374.35,374.35,1,Lost / Inactive
CUST025184,Ashanti,M,27,2020-02-22,2023-08-30,Home & Kitchen,490,2,505.64,252.82,1,Lost / Inactive
CUST025191,Northern,M,52,2020-05-26,2023-04-21,Home & Kitchen,621,1,59.78,59.78,1,Lost / Inactive
CUST025192,Volta,F,35,2023-12-17,2024-01-12,Health & Beauty,355,1,458.22,458.22,1,Lost / Inactive
CUST025194,Greater Accra,M,60,2021-03-06,2023-09-17,Home & Kitchen,472,1,741.7,741.7,1,Lost / Inactive
CUST025195,Western,F,41,2020-05-17,2023-11-18,Stationery,410,2,586.61,293.3,1,Lost / Inactive
CUST025199,Eastern,M,50,2023-02-23,2023-07-12,Home & Kitchen,539,1,448.15,448.15,1,Lost / Inactive
CUST025203,Western,F,49,2023-06-06,2023-04-05,Home & Kitchen,637,2,545.11,272.56,1,Lost / Inactive
CUST025206,Greater Accra,F,19,2022-09-07,2023-02-27,Food & Grocery,674,1,762.29,762.29,1,Lost / Inactive
CUST025207,Ashanti,F,61,2020-05-13,2023-08-20,Stationery,500,2,661.37,330.68,1,Lost / Inactive
CUST025209,Western,M,43,2023-02-22,2023-08-03,Home & Kitchen,517,2,674.61,337.3,1,Lost / Inactive
CUST025214,Western,F,57,2020-04-25,2023-12-22,Stationery,376,1,507.15,507.15,1,Lost / Inactive
CUST025216,Greater Accra,F,38,2020-09-03,2024-01-04,Clothing,363,1,186.31,186.31,1,Lost / Inactive
CUST025223,Ashanti,F,25,2023-02-14,2023-01-07,Clothing,725,1,345.29,345.29,1,Lost / Inactive
CUST025225,Western,M,59,2020-02-12,2023-05-04,Food & Grocery,608,2,356.65,178.32,1,Lost / Inactive
CUST025235,Northern,F,42,2022-06-12,2023-03-02,Clothing,671,2,27.19,13.6,1,Lost / Inactive
CUST025237,Western,F,33,2020-09-29,2023-04-05,Clothing,637,1,383.63,383.63,1,Lost / Inactive
CUST025239,Greater Accra,M,42,2022-10-24,2023-01-20,Stationery,712,2,603.17,301.58,1,Lost / Inactive
CUST025244,Ashanti,M,61,2022-05-05,2024-02-25,Home & Kitchen,311,1,282.12,282.12,1,Lost / Inactive
CUST025247,Ashanti,F,55,2020-08-24,2023-03-26,Home & Kitchen,647,1,239.12,239.12,1,Lost / Inactive
CUST025248,Ashanti,M,64,2022-06-26,2023-02-13,Health & Beauty,688,2,579.41,289.7,1,Lost / Inactive
CUST025254,Western,F,33,2023-05-08,2023-06-03,Clothing,578,2,548.13,274.06,1,Lost / Inactive
CUST025255,Greater Accra,M,28,2023-09-07,2024-02-18,Clothing,318,2,251.96,125.98,1,Lost / Inactive
CUST025257,Western,M,22,2020-07-09,2023-07-09,Stationery,542,2,402.15,201.08,1,Lost / Inactive
CUST025258,Eastern,M,52,2022-10-12,2024-01-16,Clothing,351,2,404.04,202.02,1,Lost / Inactive
CUST025260,Western,M,54,2022-12-02,2023-10-03,Electronics,456,2,133.45,66.72,1,Lost / Inactive
CUST025264,Western,M,35,2021-06-02,2023-04-20,Stationery,622,2,334.04,167.02,1,Lost / Inactive
CUST025269,Greater Accra,F,19,2022-04-07,2023-04-03,Health & Beauty,639,2,533.08,266.54,1,Lost / Inactive
CUST025270,Western,M,37,2022-04-17,2023-01-09,Stationery,723,1,549.32,549.32,1,Lost / Inactive
CUST025271,Ashanti,F,25,2023-05-01,2023-07-13,Clothing,538,1,974.84,974.84,1,Lost / Inactive
CUST025272,Ashanti,F,62,2020-04-10,2023-09-10,Electronics,479,2,257.9,128.95,1,Lost / Inactive
CUST025274,Western,M,45,2023-03-15,2023-01-07,Electronics,725,2,561.05,280.52,1,Lost / Inactive
CUST025275,Ashanti,F,26,2023-06-05,2023-07-21,Food & Grocery,530,1,458.38,458.38,1,Lost / Inactive
CUST025276,Volta,M,47,2021-12-04,2023-04-06,Home & Kitchen,636,2,325.07,162.54,1,Lost / Inactive
CUST025279,Greater Accra,M,32,2020-01-28,2023-11-15,Clothing,413,2,395.61,197.8,1,Lost / Inactive
CUST025282,Ashanti,M,62,2021-02-21,2023-05-22,Stationery,590,1,462.44,462.44,1,Lost / Inactive
CUST025285,Greater Accra,M,55,2022-03-21,2023-04-16,Electronics,626,1,423.92,423.92,1,Lost / Inactive
CUST025286,Greater Accra,M,24,2022-10-02,2023-04-19,Electronics,623,1,551.53,551.53,1,Lost / Inactive
CUST025291,Greater Accra,F,41,2023-10-26,2023-04-13,Home & Kitchen,629,1,422.1,422.1,1,Lost / Inactive
CUST025293,Eastern,M,24,2020-10-03,2023-10-08,Electronics,451,2,93.57,46.78,1,Lost / Inactive
CUST025298,Greater Accra,M,53,2020-01-18,2023-07-25,Stationery,526,1,542.05,542.05,1,Lost / Inactive
CUST025300,Western,F,29,2023-07-12,2023-06-05,Home & Kitchen,576,2,571.87,285.94,1,Lost / Inactive
CUST025301,Western,M,45,2022-01-20,2023-06-26,Food & Grocery,555,1,695.68,695.68,1,Lost / Inactive
CUST025312,Greater Accra,M,58,2022-11-25,2023-12-20,Stationery,378,2,447.05,223.52,1,Lost / Inactive
CUST025313,Eastern,M,35,2021-05-17,2023-03-08,Health & Beauty,665,1,325.23,325.23,1,Lost / Inactive
CUST025318,Greater Accra,F,28,2023-11-04,2023-06-25,Health & Beauty,556,2,239.39,119.7,1,Lost / Inactive
CUST025319,Greater Accra,F,40,2023-08-25,2023-01-11,Home & Kitchen,721,1,395.99,395.99,1,Lost / Inactive
CUST025325,Western,M,52,2020-01-07,2023-08-23,Home & Kitchen,497,2,208.23,104.12,1,Lost / Inactive
CUST025326,Eastern,F,50,2021-10-01,2023-04-20,Health & Beauty,622,2,75.23,37.62,1,Lost / Inactive
CUST025331,Greater Accra,M,41,2021-02-08,2023-02-11,Food & Grocery,690,2,205.05,102.52,1,Lost / Inactive
CUST025335,Ashanti,F,27,2020-01-23,2024-04-02,Home & Kitchen,274,1,163.81,163.81,1,Lost / Inactive
CUST025337,Eastern,F,64,2022-07-23,2023-11-24,Electronics,404,1,622.66,622.66,1,Lost / Inactive
CUST025338,Eastern,F,25,2023-04-23,2023-02-04,Food & Grocery,697,1,711.35,711.35,1,Lost / Inactive
CUST025339,Western,M,35,2023-10-04,2024-01-12,Clothing,355,2,240.54,120.27,1,Lost / Inactive
CUST025341,Ashanti,M,46,2021-06-11,2023-08-24,Clothing,496,1,136.26,136.26,1,Lost / Inactive
CUST025347,Western,M,35,2021-10-15,2023-12-01,Food & Grocery,397,1,48.63,48.63,1,Lost / Inactive
CUST025349,Greater Accra,F,41,2020-08-29,2023-11-09,Clothing,419,2,212.69,106.34,1,Lost / Inactive
CUST025352,Central,F,23,2022-03-30,2023-04-18,Health & Beauty,624,1,451.68,451.68,1,Lost / Inactive
CUST025353,Western,F,52,2023-06-12,2024-02-15,Health & Beauty,321,1,7.74,7.74,1,Lost / Inactive
CUST025355,Ashanti,F,35,2022-05-01,2023-11-23,Clothing,405,2,478.63,239.32,1,Lost / Inactive
CUST025358,Western,M,28,2022-11-28,2023-11-03,Health & Beauty,425,1,480.64,480.64,1,Lost / Inactive
CUST025361,Ashanti,M,63,2023-11-13,2023-08-25,Food & Grocery,495,1,231.37,231.37,1,Lost / Inactive
CUST025362,Western,F,27,2022-12-21,2023-07-30,Electronics,521,1,327.26,327.26,1,Lost / Inactive
CUST025367,Volta,F,49,2021-12-30,2023-10-28,Stationery,431,2,300.13,150.06,1,Lost / Inactive
CUST025368,Greater Accra,F,50,2022-11-02,2024-01-31,Home & Kitchen,336,2,228.51,114.26,1,Lost / Inactive
CUST025371,Western,F,55,2022-10-30,2023-06-22,Stationery,559,1,267.04,267.04,1,Lost / Inactive
CUST025375,Greater Accra,F,55,2023-01-18,2023-06-16,Food & Grocery,565,1,472.1,472.1,1,Lost / Inactive
CUST025378,Central,F,60,2023-05-04,2023-02-25,Health & Beauty,676,2,545.3,272.65,1,Lost / Inactive
CUST025379,Western,M,57,2023-10-22,2024-01-04,Food & Grocery,363,1,214.12,214.12,1,Lost / Inactive
CUST025380,Greater Accra,F,48,2021-10-13,2023-03-08,Health & Beauty,665,1,283.09,283.09,1,Lost / Inactive
CUST025382,Central,F,21,2023-11-01,2023-06-11,Health & Beauty,570,2,103.72,51.86,1,Lost / Inactive
CUST025383,Ashanti,F,31,2023-03-20,2023-04-30,Stationery,612,1,368.96,368.96,1,Lost / Inactive
CUST025384,Greater Accra,F,31,2021-03-15,2023-06-14,Electronics,567,2,240.7,120.35,1,Lost / Inactive
CUST025388,Ashanti,F,48,2020-09-03,2023-09-12,Food & Grocery,477,2,49.79,24.9,1,Lost / Inactive
CUST025389,Western,F,35,2021-12-10,2023-06-01,Stationery,580,2,523.83,261.92,1,Lost / Inactive
CUST025397,Western,M,20,2020-01-30,2023-11-09,Electronics,419,2,529.84,264.92,1,Lost / Inactive
CUST025399,Northern,M,52,2021-11-08,2023-02-04,Home & Kitchen,697,2,610.99,305.5,1,Lost / Inactive
CUST025406,Ashanti,F,31,2020-11-16,2023-05-24,Food & Grocery,588,2,271.28,135.64,1,Lost / Inactive
CUST025417,Ashanti,F,42,2021-05-27,2023-04-21,Electronics,621,2,620.68,310.34,1,Lost / Inactive
CUST025420,Northern,F,59,2021-04-17,2023-01-28,Home & Kitchen,704,2,471.06,235.53,1,Lost / Inactive
CUST025423,Central,M,21,2020-07-27,2023-03-07,Stationery,666,1,567.66,567.66,1,Lost / Inactive
CUST025426,Greater Accra,F,55,2023-06-23,2024-01-04,Food & Grocery,363,2,130.46,65.23,1,Lost / Inactive
CUST025429,Ashanti,M,25,2022-07-23,2023-05-30,Stationery,582,1,457.96,457.96,1,Lost / Inactive
CUST025433,Ashanti,F,20,2020-04-18,2023-10-22,Stationery,437,1,610.29,610.29,1,Lost / Inactive
CUST025434,Ashanti,M,21,2023-12-10,2023-02-20,Electronics,681,1,543.92,543.92,1,Lost / Inactive
CUST025436,Greater Accra,M,26,2020-02-17,2023-05-15,Clothing,597,1,261.48,261.48,1,Lost / Inactive
CUST025437,Greater Accra,M,61,2022-08-19,2023-01-27,Stationery,705,1,369.96,369.96,1,Lost / Inactive
CUST025445,Volta,F,35,2022-12-16,2024-02-09,Food & Grocery,327,2,303.57,151.78,1,Lost / Inactive
CUST025447,Eastern,F,24,2020-03-17,2023-07-13,Food & Grocery,538,2,531.83,265.92,1,Lost / Inactive
CUST025453,Ashanti,M,32,2020-10-24,2023-09-12,Home & Kitchen,477,1,445.43,445.43,1,Lost / Inactive
CUST025457,Central,F,41,2022-09-06,2023-05-26,Home & Kitchen,586,2,282.77,141.38,1,Lost / Inactive
CUST025458,Central,M,34,2022-10-23,2023-06-21,Health & Beauty,560,2,491.12,245.56,1,Lost / Inactive
CUST025461,Eastern,F,22,2020-07-15,2023-09-22,Electronics,467,1,223.94,223.94,1,Lost / Inactive
CUST025465,Eastern,M,47,2020-06-16,2023-01-14,Home & Kitchen,718,2,693.73,346.86,1,Lost / Inactive
CUST025466,Central,M,21,2023-09-20,2023-09-17,Home & Kitchen,472,1,93.84,93.84,1,Lost / Inactive
CUST025472,Ashanti,F,54,2023-07-05,2023-08-22,Electronics,498,1,500.49,500.49,1,Lost / Inactive
CUST025473,Central,M,34,2023-07-31,2023-10-13,Clothing,446,2,447.54,223.77,1,Lost / Inactive
CUST025475,Ashanti,F,49,2021-05-11,2023-12-10,Stationery,388,2,547.22,273.61,1,Lost / Inactive
CUST025481,Greater Accra,F,37,2023-09-01,2023-11-15,Health & Beauty,413,2,419.84,209.92,1,Lost / Inactive
CUST025485,Greater Accra,M,44,2021-07-08,2023-03-06,Electronics,667,2,749.75,374.88,1,Lost / Inactive
CUST025492,Greater Accra,M,36,2023-06-05,2023-04-30,Electronics,612,2,597.01,298.5,1,Lost / Inactive
CUST025499,Eastern,M,34,2022-05-11,2023-11-02,Stationery,426,2,478.88,239.44,1,Lost / Inactive
CUST025501,Western,M,60,2022-02-09,2024-03-15,Stationery,292,1,211.03,211.03,1,Lost / Inactive
CUST025504,Greater Accra,M,35,2020-04-17,2023-08-20,Health & Beauty,500,1,157.23,157.23,1,Lost / Inactive
CUST025507,Eastern,F,26,2023-07-20,2023-07-07,Health & Beauty,544,2,586.32,293.16,1,Lost / Inactive
CUST025510,Eastern,F,47,2020-01-24,2023-11-03,Health & Beauty,425,1,423.13,423.13,1,Lost / Inactive
CUST025512,Ashanti,F,31,2020-05-14,2023-03-24,Home & Kitchen,649,1,58.13,58.13,1,Lost / Inactive
