customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST026188,Greater Accra,M,34,2022-12-24,2024-10-21,Health & Beauty,72,11,2802.14,254.74,3,Loyal Customers
CUST026190,Ashanti,M,34,2023-07-07,2024-11-18,Food & Grocery,44,7,2518.13,359.73,3,Loyal Customers
CUST026198,Western,M,34,2022-08-12,2024-10-05,Home & Kitchen,88,14,5358.62,382.76,3,Loyal Customers
CUST026207,Western,M,56,2020-03-24,2024-10-22,Food & Grocery,71,11,2501.67,227.42,3,Loyal Customers
CUST026209,Greater Accra,M,42,2022-11-12,2024-12-17,Health & Beauty,15,16,9047.11,565.44,3,Loyal Customers
CUST026221,Eastern,F,63,2022-06-06,2024-11-20,Stationery,42,5,2415.03,483.01,3,Loyal Customers
CUST026222,Ashanti,F,43,2023-04-22,2024-11-02,Stationery,60,9,1369.97,152.22,3,Loyal Customers
CUST026223,Western,M,20,2023-07-12,2024-10-04,Health & Beauty,89,11,4580.98,416.45,3,Loyal Customers
CUST026226,Greater Accra,M,24,2020-03-01,2024-10-13,Home & Kitchen,80,12,2991.45,249.29,3,Loyal Customers
CUST026228,Western,F,61,2023-07-18,2024-10-10,Clothing,83,10,4017.38,401.74,3,Loyal Customers
CUST026232,Western,M,42,2022-10-20,2024-12-01,Clothing,31,9,4844.38,538.26,3,Loyal Customers
CUST026233,Central,F,34,2023-10-23,2024-11-09,Clothing,53,14,2588.11,184.86,3,Loyal Customers
CUST026241,Greater Accra,F,34,2022-07-06,2024-12-15,Electronics,17,19,5256.92,276.68,3,Loyal Customers
CUST026246,Ashanti,M,59,2021-07-16,2024-11-07,Health & Beauty,55,11,2598.86,236.26,3,Loyal Customers
CUST026258,Greater Accra,F,40,2022-12-15,2024-11-16,Clothing,46,9,3255.37,361.71,3,Loyal Customers
CUST026260,Ashanti,F,22,2023-03-03,2024-11-01,Health & Beauty,61,9,2347.79,260.87,3,Loyal Customers
CUST026264,Western,F,23,2021-08-14,2024-12-31,Food & Grocery,1,12,9908.73,825.73,3,Loyal Customers
CUST026270,Eastern,F,62,2021-02-10,2024-10-09,Food & Grocery,84,14,3544.86,253.2,3,Loyal Customers
CUST026272,Greater Accra,M,31,2023-10-05,2024-10-23,Health & Beauty,70,8,4148.58,518.57,3,Loyal Customers
CUST026274,Greater Accra,M,41,2022-06-23,2024-10-07,Electronics,86,5,3645.93,729.19,3,Loyal Customers
CUST026281,Northern,F,20,2020-09-19,2024-10-31,Food & Grocery,62,12,3325.08,277.09,3,Loyal Customers
CUST026288,Western,F,25,2023-01-03,2024-10-18,Clothing,75,4,2474.98,618.74,3,Loyal Customers
CUST026290,Eastern,M,26,2023-01-16,2024-10-12,Health & Beauty,81,8,2232.34,279.04,3,Loyal Customers
CUST026299,Western,F,38,2022-10-11,2024-12-10,Health & Beauty,22,20,3736.24,186.81,3,Loyal Customers
CUST026300,Ashanti,F,56,2022-10-27,2024-12-26,Electronics,6,17,8517.24,501.01,3,Loyal Customers
CUST026301,Ashanti,F,30,2021-11-03,2024-11-28,Electronics,34,11,3488.9,317.17,3,Loyal Customers
CUST026303,Greater Accra,F,30,2023-08-06,2024-10-06,Food & Grocery,87,8,4096.03,512.0,3,Loyal Customers
CUST026306,Greater Accra,M,42,2022-08-12,2024-11-06,Stationery,56,11,2618.09,238.01,3,Loyal Customers
CUST026315,Central,F,48,2021-10-01,2024-11-12,Food & Grocery,50,10,4356.64,435.66,3,Loyal Customers
CUST026316,Volta,M,26,2022-06-23,2024-11-07,Home & Kitchen,55,14,4143.91,295.99,3,Loyal Customers
CUST026318,Ashanti,F,38,2022-08-15,2024-11-15,Health & Beauty,47,13,1576.03,121.23,3,Loyal Customers
CUST026332,Ashanti,M,46,2020-03-14,2024-10-30,Home & Kitchen,63,14,3040.67,217.19,3,Loyal Customers
CUST026333,Greater Accra,M,19,2023-08-24,2024-11-15,Clothing,47,13,912.01,70.15,3,Loyal Customers
CUST026335,Ashanti,F,41,2022-09-05,2024-10-19,Stationery,74,14,3087.75,220.55,3,Loyal Customers
CUST026336,Eastern,M,33,2020-04-19,2024-10-26,Stationery,67,12,5155.38,429.62,3,Loyal Customers
CUST026337,Central,M,42,2021-10-30,2024-11-14,Health & Beauty,48,11,3923.23,356.66,3,Loyal Customers
CUST026338,Greater Accra,F,18,2020-08-11,2024-12-31,Clothing,1,11,13985.6,1271.42,3,Loyal Customers
CUST026348,Northern,F,49,2021-06-24,2024-10-07,Home & Kitchen,86,13,3814.96,293.46,3,Loyal Customers
CUST026350,Greater Accra,M,61,2023-02-02,2024-10-12,Clothing,81,11,5157.05,468.82,3,Loyal Customers
CUST026365,Ashanti,F,29,2021-12-27,2024-10-09,Health & Beauty,84,11,3541.12,321.92,3,Loyal Customers
CUST026370,Central,F,62,2021-10-28,2024-10-06,Health & Beauty,87,7,2800.67,400.1,3,Loyal Customers
CUST026371,Greater Accra,M,27,2022-08-18,2024-12-28,Electronics,4,12,9279.01,773.25,3,Loyal Customers
CUST026378,Central,M,64,2022-09-17,2024-11-14,Home & Kitchen,48,7,2334.4,333.49,3,Loyal Customers
CUST026380,Greater Accra,M,29,2020-08-22,2024-10-23,Electronics,70,6,5877.08,979.51,3,Loyal Customers
CUST026383,Ashanti,F,35,2020-01-16,2024-10-20,Health & Beauty,73,14,5073.58,362.4,3,Loyal Customers
CUST026384,Ashanti,F,21,2023-04-17,2024-11-27,Electronics,35,10,3329.42,332.94,3,Loyal Customers
CUST026385,Greater Accra,F,23,2021-05-15,2024-10-19,Food & Grocery,74,9,2257.75,250.86,3,Loyal Customers
CUST026386,Greater Accra,F,61,2021-05-13,2024-11-19,Food & Grocery,43,4,2068.93,517.23,3,Loyal Customers
CUST026387,Ashanti,M,52,2020-02-17,2024-11-12,Health & Beauty,50,14,2246.78,160.48,3,Loyal Customers
CUST026388,Greater Accra,F,29,2020-12-01,2024-11-09,Home & Kitchen,53,10,3619.9,361.99,3,Loyal Customers
CUST026393,Ashanti,M,54,2022-05-26,2024-10-17,Electronics,76,9,3615.29,401.7,3,Loyal Customers
CUST026394,Eastern,F,57,2021-07-01,2024-10-27,Food & Grocery,66,8,3505.42,438.18,3,Loyal Customers
CUST026397,Ashanti,M,53,2022-11-17,2024-10-06,Electronics,87,8,1459.11,182.39,3,Loyal Customers
CUST026401,Ashanti,F,37,2023-03-26,2024-10-17,Home & Kitchen,76,9,1920.6,213.4,3,Loyal Customers
CUST026402,Ashanti,M,27,2020-07-06,2024-10-31,Stationery,62,13,5192.9,399.45,3,Loyal Customers
CUST026403,Ashanti,F,32,2021-11-28,2024-10-14,Food & Grocery,79,5,3378.41,675.68,3,Loyal Customers
CUST026404,Ashanti,F,32,2021-01-23,2024-10-26,Food & Grocery,67,12,2505.9,208.82,3,Loyal Customers
CUST026409,Western,F,29,2023-11-16,2024-10-30,Electronics,63,12,1994.65,166.22,3,Loyal Customers
CUST026412,Greater Accra,M,28,2020-05-17,2024-11-15,Food & Grocery,47,7,4369.58,624.23,3,Loyal Customers
CUST026419,Ashanti,F,19,2022-02-13,2024-12-02,Home & Kitchen,30,6,3257.81,542.97,3,Loyal Customers
CUST026420,Eastern,F,19,2023-12-08,2024-10-15,Food & Grocery,78,8,5612.57,701.57,3,Loyal Customers
CUST026426,Ashanti,M,24,2020-09-18,2024-12-11,Electronics,21,11,10525.85,956.9,3,Loyal Customers
CUST026435,Central,F,19,2020-10-26,2024-11-26,Electronics,36,4,6206.63,1551.66,3,Loyal Customers
CUST026436,Western,M,28,2022-01-10,2024-12-05,Health & Beauty,27,18,5583.87,310.21,3,Loyal Customers
CUST026437,Eastern,M,24,2022-01-05,2024-07-20,Electronics,165,2,3203.77,1601.88,3,Loyal Customers
CUST026439,Western,F,37,2021-05-25,2024-11-13,Clothing,49,6,4789.16,798.19,3,Loyal Customers
CUST026440,Eastern,F,39,2023-04-23,2024-10-27,Stationery,66,6,5191.19,865.2,3,Loyal Customers
CUST026441,Northern,M,39,2021-05-13,2024-11-27,Stationery,35,12,4327.17,360.6,3,Loyal Customers
CUST026443,Ashanti,F,35,2020-03-04,2024-10-31,Home & Kitchen,62,12,5913.45,492.79,3,Loyal Customers
CUST026447,Western,M,46,2022-04-23,2024-10-09,Clothing,84,4,2146.54,536.64,3,Loyal Customers
CUST026451,Ashanti,M,37,2021-05-02,2024-11-24,Food & Grocery,38,12,1733.97,144.5,3,Loyal Customers
CUST026457,Greater Accra,F,59,2023-04-21,2024-12-25,Electronics,7,13,4661.45,358.57,3,Loyal Customers
CUST026460,Western,F,57,2023-08-05,2024-10-18,Stationery,75,6,2676.54,446.09,3,Loyal Customers
CUST026464,Ashanti,F,19,2021-05-08,2024-11-23,Food & Grocery,39,8,2674.81,334.35,3,Loyal Customers
CUST026465,Greater Accra,F,53,2020-05-28,2024-10-23,Clothing,70,9,4431.75,492.42,3,Loyal Customers
CUST026469,Greater Accra,F,28,2020-01-14,2024-11-25,Stationery,37,11,3376.82,306.98,3,Loyal Customers
CUST026471,Central,F,53,2022-02-24,2024-12-03,Stationery,29,21,4397.22,209.39,3,Loyal Customers
CUST026473,Ashanti,M,52,2020-02-27,2024-10-29,Stationery,64,5,4356.18,871.24,3,Loyal Customers
CUST026476,Greater Accra,F,46,2022-05-01,2024-10-29,Stationery,64,11,4285.73,389.61,3,Loyal Customers
CUST026480,Eastern,M,51,2023-12-17,2024-12-27,Food & Grocery,5,21,2741.13,130.53,3,Loyal Customers
CUST026482,Western,F,35,2021-06-16,2024-11-19,Stationery,43,7,1397.4,199.63,3,Loyal Customers
CUST026485,Western,M,47,2021-03-16,2024-12-29,Home & Kitchen,3,19,7604.07,400.21,3,Loyal Customers
CUST026488,Ashanti,F,22,2021-04-18,2024-12-11,Food & Grocery,21,10,7781.03,778.1,3,Loyal Customers
CUST026490,Eastern,F,57,2021-06-18,2024-10-28,Clothing,65,7,2617.07,373.87,3,Loyal Customers
CUST026499,Eastern,F,63,2023-09-19,2024-10-28,Stationery,65,8,4681.74,585.22,3,Loyal Customers
CUST026505,Central,M,46,2020-09-07,2024-11-29,Home & Kitchen,33,5,2621.44,524.29,3,Loyal Customers
CUST026507,Ashanti,M,57,2021-04-09,2024-10-30,Electronics,63,10,5755.04,575.5,3,Loyal Customers
CUST026508,Greater Accra,F,31,2021-12-17,2024-11-05,Home & Kitchen,57,11,4197.92,381.63,3,Loyal Customers
CUST026511,Greater Accra,F,57,2020-11-13,2024-11-19,Home & Kitchen,43,7,1993.3,284.76,3,Loyal Customers
CUST026512,Western,F,25,2020-12-12,2024-11-11,Home & Kitchen,51,5,2308.07,461.61,3,Loyal Customers
CUST026516,Eastern,F,52,2020-07-19,2024-11-19,Home & Kitchen,43,11,3789.75,344.52,3,Loyal Customers
CUST026518,Volta,F,55,2023-04-09,2024-12-26,Electronics,6,13,11034.28,848.79,3,Loyal Customers
CUST026521,Greater Accra,M,57,2021-01-30,2024-12-25,Clothing,7,15,13905.21,927.01,3,Loyal Customers
CUST026522,Western,F,36,2022-02-10,2024-11-25,Food & Grocery,37,7,2898.67,414.1,3,Loyal Customers
CUST026523,Western,M,38,2022-10-25,2024-12-23,Home & Kitchen,9,10,6168.34,616.83,3,Loyal Customers
CUST026527,Northern,F,18,2020-11-27,2024-11-20,Health & Beauty,42,12,2597.47,216.46,3,Loyal Customers
CUST026529,Greater Accra,F,60,2020-03-21,2024-11-24,Health & Beauty,38,12,2924.38,243.7,3,Loyal Customers
CUST026530,Ashanti,F,18,2022-03-30,2024-11-22,Health & Beauty,40,10,2349.26,234.93,3,Loyal Customers
CUST026533,Eastern,M,52,2022-03-27,2024-10-23,Stationery,70,7,3312.26,473.18,3,Loyal Customers
CUST026539,Greater Accra,F,63,2021-07-13,2024-11-07,Clothing,55,12,5852.38,487.7,3,Loyal Customers
CUST026540,Ashanti,F,34,2020-09-11,2024-12-05,Food & Grocery,27,19,10561.87,555.89,3,Loyal Customers
CUST026543,Northern,M,37,2022-01-09,2024-12-19,Clothing,13,10,7541.87,754.19,3,Loyal Customers
CUST026544,Ashanti,F,19,2022-07-08,2024-10-11,Stationery,82,14,3326.96,237.64,3,Loyal Customers
CUST026545,Ashanti,F,54,2021-03-15,2024-11-24,Stationery,38,12,2557.24,213.1,3,Loyal Customers
CUST026549,Central,M,64,2020-07-25,2024-10-28,Stationery,65,6,4665.39,777.56,3,Loyal Customers
CUST026550,Greater Accra,F,56,2021-02-20,2024-11-30,Health & Beauty,32,7,6821.77,974.54,3,Loyal Customers
CUST026555,Western,F,64,2022-01-05,2024-11-09,Home & Kitchen,53,7,3919.0,559.86,3,Loyal Customers
CUST026556,Ashanti,M,51,2020-06-29,2024-11-15,Electronics,47,4,3997.03,999.26,3,Loyal Customers
CUST026563,Western,F,24,2020-02-02,2024-10-20,Stationery,73,9,3603.64,400.4,3,Loyal Customers
CUST026567,Eastern,M,26,2020-01-16,2024-12-23,Health & Beauty,9,17,6111.61,359.51,3,Loyal Customers
CUST026572,Central,M,46,2021-03-06,2024-12-08,Clothing,24,24,2299.97,95.83,3,Loyal Customers
CUST026574,Greater Accra,F,34,2023-12-19,2024-10-06,Electronics,87,11,3036.47,276.04,3,Loyal Customers
CUST026578,Ashanti,F,54,2022-07-21,2024-11-20,Food & Grocery,42,13,3023.43,232.57,3,Loyal Customers
CUST026581,Eastern,F,22,2021-12-29,2024-10-27,Health & Beauty,66,13,4238.87,326.07,3,Loyal Customers
CUST026582,Greater Accra,M,40,2023-01-15,2024-11-28,Home & Kitchen,34,11,4980.81,452.8,3,Loyal Customers
CUST026583,Greater Accra,F,59,2023-08-16,2024-12-12,Clothing,20,13,7562.35,581.72,3,Loyal Customers
CUST026593,Eastern,F,63,2021-06-01,2024-12-30,Food & Grocery,2,21,10641.69,506.75,3,Loyal Customers
CUST026601,Northern,M,63,2022-08-08,2024-08-21,Food & Grocery,133,2,2865.27,1432.64,3,Loyal Customers
CUST026603,Volta,F,64,2021-03-29,2024-10-20,Electronics,73,12,7423.94,618.66,3,Loyal Customers
CUST026604,Eastern,M,18,2022-07-01,2024-10-19,Health & Beauty,74,6,3407.13,567.86,3,Loyal Customers
CUST026605,Central,F,48,2022-04-03,2024-10-26,Home & Kitchen,67,10,6162.19,616.22,3,Loyal Customers
CUST026607,Western,F,44,2021-10-30,2024-10-29,Stationery,64,9,3673.13,408.13,3,Loyal Customers
CUST026608,Greater Accra,M,55,2021-07-26,2024-11-19,Health & Beauty,43,11,4907.15,446.1,3,Loyal Customers
CUST026609,Greater Accra,M,37,2020-03-06,2024-11-07,Health & Beauty,55,10,4552.26,455.23,3,Loyal Customers
CUST026610,Western,F,18,2021-05-14,2024-12-13,Electronics,19,21,4171.54,198.64,3,Loyal Customers
CUST026611,Eastern,M,60,2022-07-14,2024-11-08,Stationery,54,11,4431.16,402.83,3,Loyal Customers
CUST026612,Greater Accra,F,40,2021-03-03,2024-11-15,Electronics,47,12,4871.86,405.99,3,Loyal Customers
CUST026613,Ashanti,M,21,2021-07-21,2024-10-14,Electronics,79,6,4608.88,768.15,3,Loyal Customers
CUST026615,Greater Accra,M,21,2020-07-20,2024-11-25,Home & Kitchen,37,6,3229.54,538.26,3,Loyal Customers
CUST026619,Eastern,M,48,2023-06-26,2024-12-22,Electronics,10,10,12002.7,1200.27,3,Loyal Customers
CUST026627,Central,F,29,2020-04-17,2024-11-13,Stationery,49,6,3949.35,658.22,3,Loyal Customers
CUST026629,Greater Accra,M,28,2021-11-09,2024-12-14,Stationery,18,22,2699.07,122.68,3,Loyal Customers
CUST026631,Greater Accra,M,52,2021-04-26,2024-10-31,Stationery,62,13,6140.32,472.33,3,Loyal Customers
CUST026634,Western,M,24,2022-08-29,2024-11-24,Health & Beauty,38,8,2981.08,372.64,3,Loyal Customers
CUST026639,Ashanti,M,19,2021-12-16,2024-10-04,Electronics,89,5,2409.48,481.9,3,Loyal Customers
CUST026641,Ashanti,F,37,2022-05-31,2024-11-10,Home & Kitchen,52,6,2916.69,486.12,3,Loyal Customers
CUST026643,Volta,M,62,2022-07-04,2024-11-12,Clothing,50,8,2129.79,266.22,3,Loyal Customers
CUST026645,Greater Accra,M,35,2022-01-05,2024-10-12,Health & Beauty,81,5,3721.49,744.3,3,Loyal Customers
CUST026648,Central,F,53,2023-05-25,2024-10-29,Home & Kitchen,64,6,5021.61,836.94,3,Loyal Customers
CUST026652,Ashanti,M,24,2023-10-11,2024-10-11,Electronics,82,5,6332.04,1266.41,3,Loyal Customers
CUST026658,Eastern,F,21,2020-04-06,2024-10-11,Health & Beauty,82,9,2849.58,316.62,3,Loyal Customers
CUST026659,Central,F,23,2023-10-08,2024-11-24,Stationery,38,11,5960.33,541.85,3,Loyal Customers
CUST026675,Volta,F,47,2023-04-04,2024-11-30,Health & Beauty,32,6,3084.59,514.1,3,Loyal Customers
CUST026678,Greater Accra,F,61,2023-12-28,2024-10-20,Health & Beauty,73,6,5242.34,873.72,3,Loyal Customers
CUST026681,Greater Accra,M,35,2020-04-14,2024-10-10,Clothing,83,6,5231.57,871.93,3,Loyal Customers
CUST026691,Western,M,40,2022-06-23,2024-10-18,Health & Beauty,75,13,1394.19,107.25,3,Loyal Customers
CUST026696,Greater Accra,F,26,2022-07-16,2024-12-31,Electronics,1,16,7238.68,452.42,3,Loyal Customers
CUST026700,Ashanti,M,48,2022-12-07,2024-10-06,Clothing,87,6,4359.08,726.51,3,Loyal Customers
CUST026701,Greater Accra,F,51,2020-03-05,2024-10-18,Food & Grocery,75,14,4914.11,351.01,3,Loyal Customers
CUST026707,Ashanti,F,43,2022-12-08,2024-10-24,Stationery,69,4,2929.01,732.25,3,Loyal Customers
CUST026710,Western,M,20,2021-07-25,2024-11-01,Stationery,61,9,2258.44,250.94,3,Loyal Customers
CUST026712,Northern,F,62,2022-09-12,2024-12-08,Stationery,24,15,8452.69,563.51,3,Loyal Customers
CUST026713,Ashanti,F,57,2020-03-21,2024-11-14,Stationery,48,12,1825.39,152.12,3,Loyal Customers
CUST026714,Ashanti,F,18,2023-04-04,2024-10-20,Stationery,73,10,2690.19,269.02,3,Loyal Customers
CUST026715,Greater Accra,F,45,2020-02-06,2024-10-14,Home & Kitchen,79,14,1572.62,112.33,3,Loyal Customers
CUST026718,Ashanti,M,64,2020-01-28,2024-11-16,Stationery,46,8,3521.44,440.18,3,Loyal Customers
CUST026720,Western,M,31,2020-12-21,2024-10-24,Electronics,69,11,4519.61,410.87,3,Loyal Customers
CUST026725,Eastern,F,35,2021-11-23,2024-10-17,Home & Kitchen,76,10,4562.37,456.24,3,Loyal Customers
CUST026730,Volta,M,28,2020-11-22,2024-12-08,Stationery,24,10,3809.2,380.92,3,Loyal Customers
CUST026733,Ashanti,M,45,2020-04-21,2024-11-20,Stationery,42,11,4198.68,381.7,3,Loyal Customers
CUST026739,Ashanti,F,44,2021-01-25,2024-10-22,Stationery,71,10,4689.95,469.0,3,Loyal Customers
CUST026742,Greater Accra,M,63,2020-10-16,2024-11-15,Home & Kitchen,47,14,1647.51,117.68,3,Loyal Customers
CUST026744,Eastern,M,45,2023-02-09,2024-09-12,Clothing,111,4,2401.03,600.26,3,Loyal Customers
CUST026745,Ashanti,F,52,2021-03-24,2024-12-17,Stationery,15,17,1263.89,74.35,3,Loyal Customers
CUST026747,Ashanti,M,18,2022-01-16,2024-10-07,Food & Grocery,86,6,4294.31,715.72,3,Loyal Customers
CUST026750,Greater Accra,M,21,2022-12-07,2024-11-20,Health & Beauty,42,14,3647.71,260.55,3,Loyal Customers
CUST026751,Ashanti,F,44,2023-11-28,2024-11-23,Clothing,39,14,5885.44,420.39,3,Loyal Customers
CUST026753,Ashanti,F,40,2021-01-29,2024-10-18,Home & Kitchen,75,4,4359.54,1089.88,3,Loyal Customers
CUST026754,Greater Accra,F,44,2022-04-13,2024-11-08,Clothing,54,4,3300.05,825.01,3,Loyal Customers
CUST026756,Ashanti,M,35,2020-08-13,2024-12-26,Food & Grocery,6,12,4367.56,363.96,3,Loyal Customers
CUST026757,Western,M,55,2021-09-05,2024-10-28,Electronics,65,7,1917.2,273.89,3,Loyal Customers
CUST026759,Eastern,F,27,2021-06-17,2024-12-26,Home & Kitchen,6,14,13543.14,967.37,3,Loyal Customers
CUST026760,Ashanti,M,61,2022-02-11,2024-11-10,Stationery,52,13,2019.09,155.31,3,Loyal Customers
CUST026763,Central,M,44,2020-11-09,2024-12-31,Food & Grocery,1,16,3018.82,188.68,3,Loyal Customers
CUST026765,Ashanti,M,54,2022-05-02,2024-10-17,Food & Grocery,76,7,4555.77,650.82,3,Loyal Customers
CUST026768,Ashanti,F,30,2022-08-29,2024-11-30,Home & Kitchen,32,14,3226.54,230.47,3,Loyal Customers
CUST026773,Northern,F,30,2020-04-10,2024-10-06,Clothing,87,5,3822.88,764.58,3,Loyal Customers
CUST026774,Western,F,42,2023-03-30,2024-12-31,Health & Beauty,1,12,9943.46,828.62,3,Loyal Customers
CUST026776,Western,F,24,2021-05-05,2024-12-22,Food & Grocery,10,21,5121.11,243.86,3,Loyal Customers
CUST026780,Ashanti,F,32,2020-03-22,2024-10-29,Home & Kitchen,64,7,2466.31,352.33,3,Loyal Customers
CUST026786,Greater Accra,F,48,2021-10-06,2024-11-13,Health & Beauty,49,11,5509.52,500.87,3,Loyal Customers
CUST026787,Ashanti,M,45,2022-01-09,2024-10-08,Stationery,85,5,2019.97,403.99,3,Loyal Customers
CUST026788,Western,F,36,2021-04-04,2024-12-14,Clothing,18,20,4904.86,245.24,3,Loyal Customers
CUST026790,Ashanti,M,30,2020-12-06,2024-11-24,Home & Kitchen,38,13,1884.19,144.94,3,Loyal Customers
CUST026793,Greater Accra,M,39,2021-04-25,2024-11-13,Home & Kitchen,49,12,4044.53,337.04,3,Loyal Customers
CUST026796,Greater Accra,M,30,2020-03-15,2024-11-05,Food & Grocery,57,6,5499.48,916.58,3,Loyal Customers
CUST026799,Volta,F,64,2020-05-12,2024-10-21,Food & Grocery,72,9,3019.38,335.49,3,Loyal Customers
CUST026803,Volta,M,41,2023-11-14,2024-10-13,Food & Grocery,80,4,4401.57,1100.39,3,Loyal Customers
CUST026804,Ashanti,M,54,2021-05-02,2024-10-15,Home & Kitchen,78,8,3583.71,447.96,3,Loyal Customers
CUST026806,Northern,F,36,2021-03-05,2024-11-11,Home & Kitchen,51,6,5631.14,938.52,3,Loyal Customers
CUST026807,Greater Accra,F,55,2020-09-25,2024-10-18,Home & Kitchen,75,6,3749.41,624.9,3,Loyal Customers
CUST026812,Greater Accra,M,39,2022-02-09,2024-10-19,Electronics,74,7,6139.85,877.12,3,Loyal Customers
CUST026823,Northern,M,53,2021-01-05,2024-11-20,Clothing,42,10,3049.16,304.92,3,Loyal Customers
CUST026825,Eastern,F,57,2021-03-05,2024-10-30,Electronics,63,9,2751.48,305.72,3,Loyal Customers
CUST026826,Greater Accra,F,33,2022-07-20,2024-11-25,Health & Beauty,37,5,3046.0,609.2,3,Loyal Customers
CUST026828,Greater Accra,M,51,2020-11-03,2024-12-18,Health & Beauty,14,15,12872.33,858.16,3,Loyal Customers
CUST026831,Central,M,36,2021-12-16,2024-11-20,Clothing,42,11,2497.16,227.01,3,Loyal Customers
CUST026846,Greater Accra,F,41,2021-12-15,2024-10-27,Stationery,66,11,2895.78,263.25,3,Loyal Customers
CUST026847,Central,F,20,2021-04-30,2024-10-12,Food & Grocery,81,12,4104.85,342.07,3,Loyal Customers
CUST026848,Northern,F,53,2022-03-26,2024-11-28,Clothing,34,11,4430.72,402.79,3,Loyal Customers
CUST026849,Greater Accra,M,43,2023-12-11,2024-10-05,Clothing,88,4,4198.78,1049.7,3,Loyal Customers
CUST026851,Ashanti,M,63,2023-06-22,2024-10-04,Home & Kitchen,89,13,1551.46,119.34,3,Loyal Customers
CUST026860,Western,F,29,2020-09-11,2024-12-02,Home & Kitchen,30,7,4608.23,658.32,3,Loyal Customers
CUST026862,Western,M,31,2022-04-28,2024-11-20,Electronics,42,11,5484.12,498.56,3,Loyal Customers
CUST026863,Greater Accra,M,48,2020-01-26,2024-11-09,Clothing,53,4,6085.98,1521.5,3,Loyal Customers
CUST026868,Greater Accra,M,42,2022-05-15,2024-10-23,Stationery,70,6,5281.82,880.3,3,Loyal Customers
CUST026874,Central,F,57,2021-01-21,2024-10-25,Home & Kitchen,68,10,3000.4,300.04,3,Loyal Customers
CUST026875,Greater Accra,F,29,2020-08-05,2024-10-15,Home & Kitchen,78,8,4101.49,512.69,3,Loyal Customers
CUST026876,Western,F,47,2023-02-27,2024-11-26,Stationery,36,8,5042.67,630.33,3,Loyal Customers
CUST026883,Western,F,31,2022-04-29,2024-11-12,Electronics,50,13,1538.82,118.37,3,Loyal Customers
CUST026892,Northern,F,43,2023-11-02,2024-12-12,Stationery,20,13,4519.68,347.67,3,Loyal Customers
CUST026897,Greater Accra,M,48,2023-09-07,2024-10-26,Stationery,67,10,3270.75,327.08,3,Loyal Customers
CUST026911,Central,F,49,2020-09-05,2024-11-24,Health & Beauty,38,12,3338.6,278.22,3,Loyal Customers
CUST026913,Western,M,44,2020-04-16,2024-12-03,Stationery,29,17,5417.0,318.65,3,Loyal Customers
CUST026914,Western,M,34,2022-09-24,2024-11-25,Food & Grocery,37,13,2448.27,188.33,3,Loyal Customers
CUST026915,Western,M,51,2023-10-30,2024-12-03,Clothing,29,14,11013.47,786.68,3,Loyal Customers
CUST026916,Eastern,F,44,2022-03-17,2024-10-17,Stationery,76,9,2884.52,320.5,3,Loyal Customers
CUST026917,Western,F,44,2022-07-26,2024-10-29,Electronics,64,10,3640.46,364.05,3,Loyal Customers
CUST026918,Greater Accra,F,25,2023-01-02,2024-10-14,Food & Grocery,79,10,4742.85,474.28,3,Loyal Customers
CUST026925,Ashanti,M,51,2022-02-14,2024-10-19,Stationery,74,10,2384.1,238.41,3,Loyal Customers
CUST026926,Greater Accra,F,62,2023-09-30,2024-09-20,Food & Grocery,103,4,2046.1,511.52,3,Loyal Customers
CUST026927,Ashanti,F,39,2022-07-10,2024-11-23,Stationery,39,7,3529.1,504.16,3,Loyal Customers
CUST026933,Western,F,57,2023-03-13,2024-11-16,Food & Grocery,46,10,6585.43,658.54,3,Loyal Customers
CUST026934,Greater Accra,M,21,2023-04-07,2024-11-17,Health & Beauty,45,14,4568.07,326.29,3,Loyal Customers
CUST026940,Central,M,36,2022-11-02,2024-10-08,Clothing,85,12,4750.8,395.9,3,Loyal Customers
CUST026944,Eastern,M,22,2020-05-01,2024-10-12,Health & Beauty,81,13,2677.63,205.97,3,Loyal Customers
CUST026946,Greater Accra,F,44,2020-09-09,2024-10-18,Home & Kitchen,75,7,3177.84,453.98,3,Loyal Customers
CUST026948,Greater Accra,F,37,2021-09-13,2024-10-17,Clothing,76,6,4873.8,812.3,3,Loyal Customers
CUST026950,Greater Accra,M,51,2021-04-19,2024-12-20,Health & Beauty,12,15,7049.43,469.96,3,Loyal Customers
CUST026952,Western,M,58,2020-09-12,2024-10-21,Clothing,72,13,5116.29,393.56,3,Loyal Customers
CUST026953,Western,M,24,2022-03-28,2024-11-23,Food & Grocery,39,7,5570.25,795.75,3,Loyal Customers
CUST026954,Greater Accra,F,61,2020-02-01,2024-11-14,Health & Beauty,48,11,2319.24,210.84,3,Loyal Customers
CUST026956,Eastern,F,61,2022-02-20,2024-11-04,Health & Beauty,58,13,992.39,76.34,3,Loyal Customers
CUST026957,Ashanti,M,57,2021-05-28,2024-10-13,Home & Kitchen,80,11,3477.68,316.15,3,Loyal Customers
CUST026958,Western,M,54,2022-11-13,2024-10-17,Food & Grocery,76,9,4078.15,453.13,3,Loyal Customers
CUST026959,Ashanti,F,32,2020-01-13,2024-11-02,Home & Kitchen,60,13,4032.35,310.18,3,Loyal Customers
